,dates,ETHUSD_close_price,BZUSD_close_price
581,2024-07-19 02:30:00,3439.51,84.66
582,2024-07-19 02:30:00,3439.51,84.71
583,2024-07-19 02:30:00,3439.51,84.7
584,2024-07-19 02:00:00,3443.64,84.69
585,2024-07-19 02:00:00,3443.64,84.69
586,2024-07-19 02:00:00,3443.64,84.66
587,2024-07-19 02:00:00,3443.64,84.66
588,2024-07-19 02:00:00,3443.64,84.62
589,2024-07-19 02:00:00,3443.64,84.6
590,2024-07-19 01:30:00,3423.66,84.6
591,2024-07-19 01:30:00,3423.66,84.6
592,2024-07-19 01:30:00,3423.66,84.64
593,2024-07-19 01:30:00,3423.66,84.62
594,2024-07-19 01:00:00,3418.81,84.64
595,2024-07-19 01:00:00,3418.81,84.64
596,2024-07-19 01:00:00,3418.81,84.6
597,2024-07-19 01:00:00,3418.81,84.6
598,2024-07-19 01:00:00,3418.81,84.64
599,2024-07-19 01:00:00,3418.81,84.73
600,2024-07-19 00:30:00,3420.93,84.73
601,2024-07-19 00:30:00,3420.93,84.73
602,2024-07-19 00:30:00,3420.93,84.75
603,2024-07-19 00:30:00,3420.93,84.73
604,2024-07-19 00:00:00,3426.96,84.74
605,2024-07-19 00:00:00,3426.96,84.74
606,2024-07-19 00:00:00,3426.96,84.73
607,2024-07-19 00:00:00,3426.96,84.73
608,2024-07-19 00:00:00,3426.96,84.75
609,2024-07-18 23:30:00,3429.08,84.75
610,2024-07-18 23:30:00,3429.08,84.75
611,2024-07-18 23:30:00,3429.08,84.77
612,2024-07-18 23:00:00,3413.73,84.79
613,2024-07-18 23:00:00,3413.73,84.79
614,2024-07-18 23:00:00,3413.73,84.75
615,2024-07-18 23:00:00,3413.73,84.75
616,2024-07-18 23:00:00,3413.73,84.7
617,2024-07-18 22:30:00,3406.5,84.65
618,2024-07-18 22:30:00,3406.5,84.65
619,2024-07-18 22:30:00,3406.5,84.62
620,2024-07-18 22:00:00,3417.41,84.52
621,2024-07-18 22:00:00,3417.41,84.52
622,2024-07-18 22:00:00,3417.41,84.65
623,2024-07-18 22:00:00,3417.41,84.65
624,2024-07-18 22:00:00,3417.41,84.58
625,2024-07-18 21:30:00,3414.44,84.54
626,2024-07-18 21:30:00,3414.44,84.54
627,2024-07-18 21:30:00,3414.44,84.57
628,2024-07-18 21:00:00,3406.93,84.55
629,2024-07-18 21:00:00,3406.93,84.55
630,2024-07-18 21:00:00,3406.93,84.54
631,2024-07-18 21:00:00,3406.93,84.54
632,2024-07-18 21:00:00,3406.93,84.61
633,2024-07-18 20:30:00,3404.03,84.67
634,2024-07-18 20:30:00,3404.03,84.67
635,2024-07-18 20:30:00,3404.03,84.62
636,2024-07-18 20:00:00,3413.89,84.63
637,2024-07-18 20:00:00,3413.89,84.63
638,2024-07-18 20:00:00,3413.89,84.67
639,2024-07-18 20:00:00,3413.89,84.67
640,2024-07-18 20:00:00,3413.89,84.55
641,2024-07-18 19:30:00,3425.58,84.76
642,2024-07-18 19:30:00,3425.58,84.76
643,2024-07-18 19:00:00,3434.52,84.76
644,2024-07-18 19:00:00,3434.52,84.76
645,2024-07-18 19:00:00,3434.52,84.76
646,2024-07-18 19:00:00,3434.52,84.76
647,2024-07-18 19:00:00,3434.52,84.75
648,2024-07-18 18:30:00,3432.99,84.76
649,2024-07-18 18:30:00,3432.99,84.76
650,2024-07-18 18:30:00,3432.99,84.79
651,2024-07-18 18:00:00,3432.27,84.73
652,2024-07-18 18:00:00,3432.27,84.73
653,2024-07-18 18:00:00,3432.27,84.76
654,2024-07-18 18:00:00,3432.27,84.76
655,2024-07-18 18:00:00,3432.27,84.69
656,2024-07-18 16:30:00,3414.55,84.75
657,2024-07-18 16:30:00,3414.55,84.75
658,2024-07-18 16:30:00,3414.55,84.72
659,2024-07-18 16:00:00,3408.99,84.77
660,2024-07-18 16:00:00,3408.99,84.77
661,2024-07-18 16:00:00,3408.99,84.75
662,2024-07-18 16:00:00,3408.99,84.75
663,2024-07-18 16:00:00,3408.99,84.69
664,2024-07-18 15:30:00,3405.03,84.58
665,2024-07-18 15:30:00,3405.03,84.58
666,2024-07-18 15:30:00,3405.03,84.68
667,2024-07-18 15:00:00,3398.04,84.74
668,2024-07-18 15:00:00,3398.04,84.74
669,2024-07-18 15:00:00,3398.04,84.58
670,2024-07-18 15:00:00,3398.04,84.58
671,2024-07-18 15:00:00,3398.04,84.77
672,2024-07-18 14:30:00,3405.48,84.94
673,2024-07-18 14:30:00,3405.48,84.94
674,2024-07-18 14:30:00,3405.48,85.01
675,2024-07-18 14:00:00,3402.34,85.18
676,2024-07-18 14:00:00,3402.34,85.18
677,2024-07-18 14:00:00,3402.34,84.94
678,2024-07-18 14:00:00,3402.34,84.94
679,2024-07-18 14:00:00,3402.34,85.35
680,2024-07-18 13:30:00,3399.49,85.51
681,2024-07-18 13:30:00,3399.49,85.51
682,2024-07-18 13:30:00,3399.49,85.45
683,2024-07-18 13:00:00,3418.42,85.43
684,2024-07-18 13:00:00,3418.42,85.43
685,2024-07-18 13:00:00,3418.42,85.51
686,2024-07-18 13:00:00,3418.42,85.51
687,2024-07-18 13:00:00,3418.42,85.3
688,2024-07-18 12:30:00,3420.49,85.4
689,2024-07-18 12:30:00,3420.49,85.4
690,2024-07-18 12:30:00,3420.49,85.13
691,2024-07-18 12:00:00,3400.34,85.36
692,2024-07-18 12:00:00,3400.34,85.36
693,2024-07-18 12:00:00,3400.34,85.4
694,2024-07-18 12:00:00,3400.34,85.4
695,2024-07-18 12:00:00,3400.34,85.27
696,2024-07-18 11:30:00,3389.75,85.18
697,2024-07-18 11:30:00,3389.75,85.18
698,2024-07-18 11:30:00,3389.75,85.12
699,2024-07-18 11:00:00,3409.38,85.06
700,2024-07-18 11:00:00,3409.38,85.06
701,2024-07-18 11:00:00,3409.38,85.18
702,2024-07-18 11:00:00,3409.38,85.18
703,2024-07-18 11:00:00,3409.38,84.67
704,2024-07-18 10:30:00,3431.67,84.53
705,2024-07-18 10:30:00,3431.67,84.53
706,2024-07-18 10:30:00,3431.67,84.4
707,2024-07-18 10:00:00,3461.23,84.72
708,2024-07-18 10:00:00,3461.23,84.72
709,2024-07-18 10:00:00,3461.23,84.54
710,2024-07-18 10:00:00,3461.23,84.54
711,2024-07-18 10:00:00,3461.23,84.62
712,2024-07-18 09:30:00,3467.83,84.55
713,2024-07-18 09:30:00,3467.83,84.55
714,2024-07-18 09:30:00,3467.83,84.85
715,2024-07-18 09:00:00,3479.32,85.04
716,2024-07-18 09:00:00,3479.32,85.04
717,2024-07-18 09:00:00,3479.32,84.55
718,2024-07-18 09:00:00,3479.32,84.55
719,2024-07-18 09:00:00,3479.32,84.89
720,2024-07-18 08:30:00,3473.25,84.69
721,2024-07-18 08:30:00,3473.25,84.69
722,2024-07-18 08:30:00,3473.25,84.9
723,2024-07-18 08:00:00,3454.75,84.96
724,2024-07-18 08:00:00,3454.75,84.96
725,2024-07-18 08:00:00,3454.75,84.69
726,2024-07-18 08:00:00,3454.75,84.69
727,2024-07-18 08:00:00,3454.75,84.85
728,2024-07-18 07:30:00,3459.63,84.89
729,2024-07-18 07:30:00,3459.63,84.89
730,2024-07-18 07:30:00,3459.63,84.88
731,2024-07-18 07:00:00,3443.22,84.95
732,2024-07-18 07:00:00,3443.22,84.95
733,2024-07-18 07:00:00,3443.22,84.89
734,2024-07-18 07:00:00,3443.22,84.89
735,2024-07-18 07:00:00,3443.22,84.93
736,2024-07-18 06:30:00,3444.89,85.03
737,2024-07-18 06:30:00,3444.89,85.03
738,2024-07-18 06:30:00,3444.89,84.87
739,2024-07-18 06:00:00,3436.28,85.06
740,2024-07-18 06:00:00,3436.28,85.06
741,2024-07-18 06:00:00,3436.28,85.03
742,2024-07-18 06:00:00,3436.28,85.03
743,2024-07-18 06:00:00,3436.28,84.99
744,2024-07-18 05:30:00,3452.22,85.09
745,2024-07-18 05:30:00,3452.22,85.09
746,2024-07-18 05:30:00,3452.22,84.92
747,2024-07-18 05:00:00,3457.33,84.99
748,2024-07-18 05:00:00,3457.33,84.99
749,2024-07-18 05:00:00,3457.33,85.09
750,2024-07-18 05:00:00,3457.33,85.09
751,2024-07-18 05:00:00,3457.33,85.12
752,2024-07-18 04:30:00,3459.47,85.24
753,2024-07-18 04:30:00,3459.47,85.24
754,2024-07-18 04:30:00,3459.47,85.16
755,2024-07-18 04:00:00,3440.96,85.37
756,2024-07-18 04:00:00,3440.96,85.37
757,2024-07-18 04:00:00,3440.96,85.24
758,2024-07-18 04:00:00,3440.96,85.24
759,2024-07-18 04:00:00,3440.96,85.55
760,2024-07-18 03:30:00,3433.51,85.59
761,2024-07-18 03:30:00,3433.51,85.59
762,2024-07-18 03:30:00,3433.51,85.68
763,2024-07-18 03:00:00,3436.58,85.7
764,2024-07-18 03:00:00,3436.58,85.7
765,2024-07-18 03:00:00,3436.58,85.59
766,2024-07-18 03:00:00,3436.58,85.59
767,2024-07-18 03:00:00,3436.58,85.73
768,2024-07-18 02:30:00,3447.25,85.79
769,2024-07-18 02:30:00,3447.25,85.79
770,2024-07-18 02:30:00,3447.25,85.7
771,2024-07-18 02:00:00,3431.34,85.68
772,2024-07-18 02:00:00,3431.34,85.68
773,2024-07-18 02:00:00,3431.34,85.79
774,2024-07-18 02:00:00,3431.34,85.79
775,2024-07-18 02:00:00,3431.34,85.51
776,2024-07-18 01:30:00,3423.02,85.46
777,2024-07-18 01:30:00,3423.02,85.46
778,2024-07-18 01:30:00,3423.02,85.52
779,2024-07-18 01:00:00,3416.33,85.42
780,2024-07-18 01:00:00,3416.33,85.42
781,2024-07-18 01:00:00,3416.33,85.46
782,2024-07-18 01:00:00,3416.33,85.46
783,2024-07-18 01:00:00,3416.33,85.45
784,2024-07-18 00:30:00,3417.55,85.46
785,2024-07-18 00:30:00,3417.55,85.46
786,2024-07-18 00:30:00,3417.55,85.46
787,2024-07-18 00:00:00,3421.41,85.46
788,2024-07-18 00:00:00,3421.41,85.46
789,2024-07-18 00:00:00,3421.41,85.46
790,2024-07-18 00:00:00,3421.41,85.46
791,2024-07-18 00:00:00,3421.41,85.42
792,2024-07-17 23:30:00,3430.77,85.44
793,2024-07-17 23:30:00,3430.77,85.44
794,2024-07-17 23:30:00,3430.77,85.43
795,2024-07-17 23:00:00,3426.73,85.4
796,2024-07-17 23:00:00,3426.73,85.4
797,2024-07-17 23:00:00,3426.73,85.44
798,2024-07-17 23:00:00,3426.73,85.44
799,2024-07-17 23:00:00,3426.73,85.4
800,2024-07-17 22:30:00,3424.44,85.39
801,2024-07-17 22:30:00,3424.44,85.39
802,2024-07-17 22:30:00,3424.44,85.3
803,2024-07-17 22:00:00,3418.66,85.3
804,2024-07-17 22:00:00,3418.66,85.3
805,2024-07-17 22:00:00,3418.66,85.39
806,2024-07-17 22:00:00,3418.66,85.39
807,2024-07-17 22:00:00,3418.66,85.43
808,2024-07-17 21:30:00,3422.48,85.47
809,2024-07-17 21:30:00,3422.48,85.47
810,2024-07-17 21:30:00,3422.48,85.41
811,2024-07-17 21:00:00,3424.81,85.45
812,2024-07-17 21:00:00,3424.81,85.45
813,2024-07-17 21:00:00,3424.81,85.47
814,2024-07-17 21:00:00,3424.81,85.47
815,2024-07-17 21:00:00,3424.81,85.5
816,2024-07-17 20:30:00,3410.5,85.27
817,2024-07-17 20:30:00,3410.5,85.27
818,2024-07-17 20:30:00,3410.5,85.24
819,2024-07-17 20:00:00,3397.62,85.19
820,2024-07-17 20:00:00,3397.62,85.19
821,2024-07-17 20:00:00,3397.62,85.27
822,2024-07-17 20:00:00,3397.62,85.27
823,2024-07-17 20:00:00,3397.62,85.19
824,2024-07-17 19:30:00,3387.45,85.24
825,2024-07-17 19:30:00,3387.45,85.24
826,2024-07-17 19:30:00,3387.45,85.22
827,2024-07-17 19:00:00,3401.31,85.21
828,2024-07-17 19:00:00,3401.31,85.21
829,2024-07-17 19:00:00,3401.31,85.24
830,2024-07-17 19:00:00,3401.31,85.24
831,2024-07-17 18:30:00,3395.07,85.23
832,2024-07-17 18:30:00,3395.07,85.23
833,2024-07-17 18:30:00,3395.07,85.22
834,2024-07-17 18:00:00,3408.73,85.19
835,2024-07-17 18:00:00,3408.73,85.19
836,2024-07-17 18:00:00,3408.73,85.23
837,2024-07-17 18:00:00,3408.73,85.23
838,2024-07-17 18:00:00,3408.73,85.18
839,2024-07-17 16:30:00,3416.34,85.2
840,2024-07-17 16:30:00,3416.34,85.2
841,2024-07-17 16:30:00,3416.34,85.17
842,2024-07-17 16:00:00,3426.37,85.07
843,2024-07-17 16:00:00,3426.37,85.07
844,2024-07-17 16:00:00,3426.37,85.2
845,2024-07-17 16:00:00,3426.37,85.2
846,2024-07-17 16:00:00,3426.37,85.01
847,2024-07-17 15:30:00,3417.17,85.05
848,2024-07-17 15:30:00,3417.17,85.05
849,2024-07-17 15:30:00,3417.17,85.03
850,2024-07-17 15:00:00,3424.22,85.09
851,2024-07-17 15:00:00,3424.22,85.09
852,2024-07-17 15:00:00,3424.22,85.05
853,2024-07-17 15:00:00,3424.22,85.05
854,2024-07-17 15:00:00,3424.22,85.11
855,2024-07-17 14:30:00,3417.83,85.04
856,2024-07-17 14:30:00,3417.83,85.04
857,2024-07-17 14:30:00,3417.83,85.1
858,2024-07-17 14:00:00,3419.53,85.08
859,2024-07-17 14:00:00,3419.53,85.08
860,2024-07-17 14:00:00,3419.53,85.04
861,2024-07-17 14:00:00,3419.53,85.04
862,2024-07-17 14:00:00,3419.53,84.91
863,2024-07-17 13:30:00,3409.14,85.12
864,2024-07-17 13:30:00,3409.14,85.12
865,2024-07-17 13:30:00,3409.14,85.08
866,2024-07-17 13:00:00,3407.6,85.13
867,2024-07-17 13:00:00,3407.6,85.13
868,2024-07-17 13:00:00,3407.6,85.12
869,2024-07-17 13:00:00,3407.6,85.12
870,2024-07-17 13:00:00,3407.6,85.12
871,2024-07-17 12:30:00,3402.33,85.11
872,2024-07-17 12:30:00,3402.33,85.11
873,2024-07-17 12:30:00,3402.33,85.15
874,2024-07-17 12:00:00,3404.32,85.05
875,2024-07-17 12:00:00,3404.32,85.05
876,2024-07-17 12:00:00,3404.32,85.11
877,2024-07-17 12:00:00,3404.32,85.11
878,2024-07-17 12:00:00,3404.32,84.96
879,2024-07-17 11:30:00,3438.45,85.09
880,2024-07-17 11:30:00,3438.45,85.09
881,2024-07-17 11:30:00,3438.45,84.88
882,2024-07-17 11:00:00,3464.78,84.76
883,2024-07-17 11:00:00,3464.78,84.76
884,2024-07-17 11:00:00,3464.78,85.09
885,2024-07-17 11:00:00,3464.78,85.09
886,2024-07-17 11:00:00,3464.78,85.0
887,2024-07-17 10:30:00,3458.06,84.99
888,2024-07-17 10:30:00,3458.06,84.99
889,2024-07-17 10:30:00,3458.06,84.83
890,2024-07-17 10:00:00,3450.7,84.77
891,2024-07-17 10:00:00,3450.7,84.77
892,2024-07-17 10:00:00,3450.7,84.99
893,2024-07-17 10:00:00,3450.7,84.99
894,2024-07-17 10:00:00,3450.7,84.83
895,2024-07-17 09:30:00,3468.34,84.85
896,2024-07-17 09:30:00,3468.34,84.85
897,2024-07-17 09:30:00,3468.34,84.69
898,2024-07-17 09:00:00,3447.07,84.66
899,2024-07-17 09:00:00,3447.07,84.66
900,2024-07-17 09:00:00,3447.07,84.85
901,2024-07-17 09:00:00,3447.07,84.85
902,2024-07-17 09:00:00,3447.07,84.41
903,2024-07-17 08:30:00,3455.51,84.34
904,2024-07-17 08:30:00,3455.51,84.34
905,2024-07-17 08:30:00,3455.51,84.27
906,2024-07-17 08:00:00,3455.69,84.19
907,2024-07-17 08:00:00,3455.69,84.19
908,2024-07-17 08:00:00,3455.69,84.34
909,2024-07-17 08:00:00,3455.69,84.34
910,2024-07-17 08:00:00,3455.69,84.17
911,2024-07-17 07:30:00,3450.17,84.06
912,2024-07-17 07:30:00,3450.17,84.06
913,2024-07-17 07:30:00,3450.17,84.01
914,2024-07-17 07:00:00,3460.59,83.99
915,2024-07-17 07:00:00,3460.59,83.99
916,2024-07-17 07:00:00,3460.59,84.06
917,2024-07-17 07:00:00,3460.59,84.06
918,2024-07-17 07:00:00,3460.59,83.91
919,2024-07-17 06:30:00,3480.72,83.97
920,2024-07-17 06:30:00,3480.72,83.97
921,2024-07-17 06:30:00,3480.72,83.97
922,2024-07-17 06:00:00,3492.68,83.79
923,2024-07-17 06:00:00,3492.68,83.79
924,2024-07-17 06:00:00,3492.68,83.97
925,2024-07-17 06:00:00,3492.68,83.97
926,2024-07-17 06:00:00,3492.68,83.72
927,2024-07-17 05:30:00,3492.64,83.67
928,2024-07-17 05:30:00,3492.64,83.67
929,2024-07-17 05:30:00,3492.64,83.72
930,2024-07-17 05:00:00,3490.27,83.7
931,2024-07-17 05:00:00,3490.27,83.7
932,2024-07-17 05:00:00,3490.27,83.67
933,2024-07-17 05:00:00,3490.27,83.67
934,2024-07-17 05:00:00,3490.27,83.67
935,2024-07-17 04:30:00,3481.87,83.71
936,2024-07-17 04:30:00,3481.87,83.71
937,2024-07-17 04:30:00,3481.87,83.8
938,2024-07-17 04:00:00,3491.31,83.98
939,2024-07-17 04:00:00,3491.31,83.98
940,2024-07-17 04:00:00,3491.31,83.71
941,2024-07-17 04:00:00,3491.31,83.71
942,2024-07-17 04:00:00,3491.31,83.99
943,2024-07-17 03:30:00,3487.75,84.03
944,2024-07-17 03:30:00,3487.75,84.03
945,2024-07-17 03:30:00,3487.75,84.02
946,2024-07-17 03:00:00,3489.75,83.88
947,2024-07-17 03:00:00,3489.75,83.88
948,2024-07-17 03:00:00,3489.75,84.03
949,2024-07-17 03:00:00,3489.75,84.03
950,2024-07-17 03:00:00,3489.75,83.76
951,2024-07-17 02:30:00,3493.07,83.69
952,2024-07-17 02:30:00,3493.07,83.69
953,2024-07-17 02:30:00,3493.07,83.57
954,2024-07-17 02:00:00,3489.38,83.45
955,2024-07-17 02:00:00,3489.38,83.45
956,2024-07-17 02:00:00,3489.38,83.69
957,2024-07-17 02:00:00,3489.38,83.69
958,2024-07-17 02:00:00,3489.38,83.54
959,2024-07-17 01:30:00,3500.17,83.6
960,2024-07-17 01:30:00,3500.17,83.6
961,2024-07-17 01:30:00,3500.17,83.65
962,2024-07-17 01:00:00,3515.46,83.64
963,2024-07-17 01:00:00,3515.46,83.64
964,2024-07-17 01:00:00,3515.46,83.6
965,2024-07-17 01:00:00,3515.46,83.6
966,2024-07-17 01:00:00,3515.46,83.59
967,2024-07-17 00:30:00,3497.78,83.61
968,2024-07-17 00:30:00,3497.78,83.61
969,2024-07-17 00:30:00,3497.78,83.66
970,2024-07-17 00:00:00,3480.06,83.63
971,2024-07-17 00:00:00,3480.06,83.63
972,2024-07-17 00:00:00,3480.06,83.61
973,2024-07-17 00:00:00,3480.06,83.61
974,2024-07-17 00:00:00,3480.06,83.67
975,2024-07-16 23:30:00,3481.83,83.71
976,2024-07-16 23:30:00,3481.83,83.71
977,2024-07-16 23:30:00,3481.83,83.7
978,2024-07-16 23:00:00,3480.97,83.67
979,2024-07-16 23:00:00,3480.97,83.67
980,2024-07-16 23:00:00,3480.97,83.71
981,2024-07-16 23:00:00,3480.97,83.71
982,2024-07-16 23:00:00,3480.97,83.7
983,2024-07-16 22:30:00,3479.98,83.77
984,2024-07-16 22:30:00,3479.98,83.77
985,2024-07-16 22:30:00,3479.98,83.75
986,2024-07-16 22:00:00,3488.81,83.85
987,2024-07-16 22:00:00,3488.81,83.85
988,2024-07-16 22:00:00,3488.81,83.77
989,2024-07-16 22:00:00,3488.81,83.77
990,2024-07-16 22:00:00,3488.81,83.83
991,2024-07-16 21:30:00,3483.92,83.71
992,2024-07-16 21:30:00,3483.92,83.71
993,2024-07-16 21:30:00,3483.92,83.63
994,2024-07-16 21:00:00,3495.88,83.53
995,2024-07-16 21:00:00,3495.88,83.53
996,2024-07-16 21:00:00,3495.88,83.71
997,2024-07-16 21:00:00,3495.88,83.71
998,2024-07-16 21:00:00,3495.88,83.46
999,2024-07-16 20:30:00,3467.1,83.63
1000,2024-07-16 20:30:00,3467.1,83.63
1001,2024-07-16 20:30:00,3467.1,83.6
1002,2024-07-16 20:00:00,3455.75,83.62
1003,2024-07-16 20:00:00,3455.75,83.62
1004,2024-07-16 20:00:00,3455.75,83.63
1005,2024-07-16 20:00:00,3455.75,83.63
1006,2024-07-16 20:00:00,3455.75,83.6
1007,2024-07-16 19:30:00,3446.67,83.76
1008,2024-07-16 19:30:00,3446.67,83.76
1009,2024-07-16 19:30:00,3446.67,83.76
1010,2024-07-16 19:00:00,3452.02,83.82
1011,2024-07-16 19:00:00,3452.02,83.82
1012,2024-07-16 19:00:00,3452.02,83.76
1013,2024-07-16 19:00:00,3452.02,83.76
1014,2024-07-16 19:00:00,3452.02,83.82
1015,2024-07-16 18:30:00,3429.97,83.82
1016,2024-07-16 18:30:00,3429.97,83.82
1017,2024-07-16 18:30:00,3429.97,83.77
1018,2024-07-16 18:00:00,3418.98,83.85
1019,2024-07-16 18:00:00,3418.98,83.85
1020,2024-07-16 18:00:00,3418.98,83.82
1021,2024-07-16 18:00:00,3418.98,83.82
1022,2024-07-16 18:00:00,3418.98,83.82
1023,2024-07-16 16:30:00,3440.56,83.76
1024,2024-07-16 16:30:00,3440.56,83.76
1025,2024-07-16 16:30:00,3440.56,83.69
1026,2024-07-16 16:00:00,3462.87,83.79
1027,2024-07-16 16:00:00,3462.87,83.79
1028,2024-07-16 16:00:00,3462.87,83.76
1029,2024-07-16 16:00:00,3462.87,83.76
1030,2024-07-16 16:00:00,3462.87,83.79
1031,2024-07-16 15:30:00,3476.52,83.81
1032,2024-07-16 15:30:00,3476.52,83.81
1033,2024-07-16 15:30:00,3476.52,83.79
1034,2024-07-16 15:00:00,3477.45,83.82
1035,2024-07-16 15:00:00,3477.45,83.82
1036,2024-07-16 15:00:00,3477.45,83.81
1037,2024-07-16 15:00:00,3477.45,83.81
1038,2024-07-16 15:00:00,3477.45,83.83
1039,2024-07-16 14:30:00,3464.49,83.77
1040,2024-07-16 14:30:00,3464.49,83.77
1041,2024-07-16 14:30:00,3464.49,83.71
1042,2024-07-16 14:00:00,3460.07,83.62
1043,2024-07-16 14:00:00,3460.07,83.62
1044,2024-07-16 14:00:00,3460.07,83.77
1045,2024-07-16 14:00:00,3460.07,83.77
1046,2024-07-16 14:00:00,3460.07,83.96
1047,2024-07-16 13:30:00,3460.27,84.08
1048,2024-07-16 13:30:00,3460.27,84.08
1049,2024-07-16 13:30:00,3460.27,84.2
1050,2024-07-16 13:00:00,3457.95,84.02
1051,2024-07-16 13:00:00,3457.95,84.02
1052,2024-07-16 13:00:00,3457.95,84.08
1053,2024-07-16 13:00:00,3457.95,84.08
1054,2024-07-16 13:00:00,3457.95,83.91
1055,2024-07-16 12:30:00,3466.78,83.88
1056,2024-07-16 12:30:00,3466.78,83.88
1057,2024-07-16 12:30:00,3466.78,83.83
1058,2024-07-16 12:00:00,3458.48,84.05
1059,2024-07-16 12:00:00,3458.48,84.05
1060,2024-07-16 12:00:00,3458.48,83.88
1061,2024-07-16 12:00:00,3458.48,83.88
1062,2024-07-16 12:00:00,3458.48,83.93
1063,2024-07-16 11:30:00,3477.31,83.98
1064,2024-07-16 11:30:00,3477.31,83.98
1065,2024-07-16 11:30:00,3477.31,84.03
1066,2024-07-16 11:00:00,3448.44,84.08
1067,2024-07-16 11:00:00,3448.44,84.08
1068,2024-07-16 11:00:00,3448.44,83.98
1069,2024-07-16 11:00:00,3448.44,83.98
1070,2024-07-16 11:00:00,3448.44,84.1
1071,2024-07-16 10:30:00,3414.54,84.18
1072,2024-07-16 10:30:00,3414.54,84.18
1073,2024-07-16 10:30:00,3414.54,83.94
1074,2024-07-16 10:00:00,3402.15,83.74
1075,2024-07-16 10:00:00,3402.15,83.74
1076,2024-07-16 10:00:00,3402.15,84.18
1077,2024-07-16 10:00:00,3402.15,84.18
1078,2024-07-16 10:00:00,3402.15,83.71
1079,2024-07-16 09:30:00,3397.77,83.66
1080,2024-07-16 09:30:00,3397.77,83.66
1081,2024-07-16 09:30:00,3397.77,83.56
1082,2024-07-16 09:00:00,3410.06,83.56
1083,2024-07-16 09:00:00,3410.06,83.56
1084,2024-07-16 09:00:00,3410.06,83.66
1085,2024-07-16 09:00:00,3410.06,83.66
1086,2024-07-16 09:00:00,3410.06,83.67
1087,2024-07-16 08:30:00,3404.9,83.47
1088,2024-07-16 08:30:00,3404.9,83.47
1089,2024-07-16 08:30:00,3404.9,83.55
1090,2024-07-16 08:00:00,3430.95,83.59
1091,2024-07-16 08:00:00,3430.95,83.59
1092,2024-07-16 08:00:00,3430.95,83.47
1093,2024-07-16 08:00:00,3430.95,83.47
1094,2024-07-16 08:00:00,3430.95,83.44
1095,2024-07-16 07:30:00,3421.28,83.45
1096,2024-07-16 07:30:00,3421.28,83.45
1097,2024-07-16 07:30:00,3421.28,83.62
1098,2024-07-16 07:00:00,3414.28,83.71
1099,2024-07-16 07:00:00,3414.28,83.71
1100,2024-07-16 07:00:00,3414.28,83.45
1101,2024-07-16 07:00:00,3414.28,83.45
1102,2024-07-16 07:00:00,3414.28,83.84
1103,2024-07-16 06:30:00,3410.25,84.07
1104,2024-07-16 06:30:00,3410.25,84.07
1105,2024-07-16 06:30:00,3410.25,84.12
1106,2024-07-16 06:00:00,3401.85,84.12
1107,2024-07-16 06:00:00,3401.85,84.12
1108,2024-07-16 06:00:00,3401.85,84.07
1109,2024-07-16 06:00:00,3401.85,84.07
1110,2024-07-16 06:00:00,3401.85,84.24
1111,2024-07-16 05:30:00,3396.31,84.22
1112,2024-07-16 05:30:00,3396.31,84.22
1113,2024-07-16 05:30:00,3396.31,84.19
1114,2024-07-16 05:00:00,3387.1,84.14
1115,2024-07-16 05:00:00,3387.1,84.14
1116,2024-07-16 05:00:00,3387.1,84.22
1117,2024-07-16 05:00:00,3387.1,84.22
1118,2024-07-16 05:00:00,3387.1,84.27
1119,2024-07-16 04:30:00,3376.13,84.15
1120,2024-07-16 04:30:00,3376.13,84.15
1121,2024-07-16 04:30:00,3376.13,84.18
1122,2024-07-16 04:00:00,3355.12,84.11
1123,2024-07-16 04:00:00,3355.12,84.11
1124,2024-07-16 04:00:00,3355.12,84.15
1125,2024-07-16 04:00:00,3355.12,84.15
1126,2024-07-16 04:00:00,3355.12,84.19
1127,2024-07-16 03:30:00,3379.28,84.26
1128,2024-07-16 03:30:00,3379.28,84.26
1129,2024-07-16 03:30:00,3379.28,84.15
1130,2024-07-16 03:00:00,3397.11,84.23
1131,2024-07-16 03:00:00,3397.11,84.23
1132,2024-07-16 03:00:00,3397.11,84.26
1133,2024-07-16 03:00:00,3397.11,84.26
1134,2024-07-16 03:00:00,3397.11,84.27
1135,2024-07-16 02:30:00,3399.99,84.31
1136,2024-07-16 02:30:00,3399.99,84.31
1137,2024-07-16 02:30:00,3399.99,84.24
1138,2024-07-16 02:00:00,3435.3,84.29
1139,2024-07-16 02:00:00,3435.3,84.29
1140,2024-07-16 02:00:00,3435.3,84.31
1141,2024-07-16 02:00:00,3435.3,84.31
1142,2024-07-16 02:00:00,3435.3,84.41
1143,2024-07-16 01:30:00,3416.73,84.47
1144,2024-07-16 01:30:00,3416.73,84.47
1145,2024-07-16 01:30:00,3416.73,84.53
1146,2024-07-16 01:00:00,3435.98,84.57
1147,2024-07-16 01:00:00,3435.98,84.57
1148,2024-07-16 01:00:00,3435.98,84.47
1149,2024-07-16 01:00:00,3435.98,84.47
1150,2024-07-16 01:00:00,3435.98,84.55
1151,2024-07-16 00:30:00,3461.34,84.61
1152,2024-07-16 00:30:00,3461.34,84.61
1153,2024-07-16 00:30:00,3461.34,84.61
1154,2024-07-16 00:00:00,3463.99,84.66
1155,2024-07-16 00:00:00,3463.99,84.66
